Category,Subcategory,Unit,Step,Name,0
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_b_2126_dg0_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_b_2126_dg0_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_b_2126_dg0_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_b_2126_dg0_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_h_2126_dg4_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_h_2126_dg4_vav_CH,0.2648991280175498
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_h_2126_dg4_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_h_2126_dg4_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_h_2126_dg4_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_h_2126_dg4_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_i_2126_dg5_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_i_2126_dg5_vav_CH,0.5205329514184712
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_i_2126_dg5_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_i_2126_dg5_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_i_2126_dg5_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_i_2126_dg5_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_j_2126_dg6_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_j_2126_dg6_vav_CH,0.8549505294983175
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_j_2126_dg6_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_j_2126_dg6_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_j_2126_dg6_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_j_2126_dg6_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_n_2126_tg4_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_n_2126_tg4_vav_CH,0.5199482813636668
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_n_2126_tg4_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_n_2126_tg4_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_n_2126_tg4_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_n_2126_tg4_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_o_2126_tg5_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_o_2126_tg5_vav_CH,0.5563655448121316
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_o_2126_tg5_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_o_2126_tg5_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_o_2126_tg5_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_o_2126_tg5_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_p_2126_tg6_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_p_2126_tg6_vav_CH,1.0286549581869915
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_p_2126_tg6_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_p_2126_tg6_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_p_2126_tg6_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_CH,d_p_2126_tg6_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_b_2126_dg0_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_b_2126_dg0_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_b_2126_dg0_vav_DE,3.282567011725767
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_b_2126_dg0_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_b_2126_dg0_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_b_2126_dg0_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_h_2126_dg4_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_h_2126_dg4_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_h_2126_dg4_vav_DE,-0.9851155434494316
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_h_2126_dg4_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_h_2126_dg4_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_h_2126_dg4_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_i_2126_dg5_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_i_2126_dg5_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_i_2126_dg5_vav_DE,-0.19134975312484243
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_i_2126_dg5_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_i_2126_dg5_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_i_2126_dg5_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_j_2126_dg6_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_j_2126_dg6_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_j_2126_dg6_vav_DE,0.8565770703795645
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_j_2126_dg6_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_j_2126_dg6_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_j_2126_dg6_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_n_2126_tg4_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_n_2126_tg4_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_n_2126_tg4_vav_DE,-0.5683159708372457
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_n_2126_tg4_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_n_2126_tg4_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_n_2126_tg4_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_o_2126_tg5_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_o_2126_tg5_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_o_2126_tg5_vav_DE,-0.4596802634697097
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_o_2126_tg5_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_o_2126_tg5_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_o_2126_tg5_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_p_2126_tg6_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_p_2126_tg6_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_p_2126_tg6_vav_DE,1.0709088760427259
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_p_2126_tg6_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_p_2126_tg6_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DE,d_p_2126_tg6_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_b_2126_dg0_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_b_2126_dg0_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_b_2126_dg0_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_b_2126_dg0_vav_DK,2.773444479923432
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_b_2126_dg0_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_b_2126_dg0_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_h_2126_dg4_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_h_2126_dg4_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_h_2126_dg4_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_h_2126_dg4_vav_DK,-0.5860271129542113
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_h_2126_dg4_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_h_2126_dg4_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_i_2126_dg5_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_i_2126_dg5_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_i_2126_dg5_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_i_2126_dg5_vav_DK,0.03593090024498656
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_i_2126_dg5_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_i_2126_dg5_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_j_2126_dg6_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_j_2126_dg6_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_j_2126_dg6_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_j_2126_dg6_vav_DK,0.8560577695567434
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_j_2126_dg6_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_j_2126_dg6_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_n_2126_tg4_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_n_2126_tg4_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_n_2126_tg4_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_n_2126_tg4_vav_DK,-0.22086911098141743
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_n_2126_tg4_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_n_2126_tg4_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_o_2126_tg5_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_o_2126_tg5_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_o_2126_tg5_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_o_2126_tg5_vav_DK,-0.13529036933945182
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_o_2126_tg5_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_o_2126_tg5_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_p_2126_tg6_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_p_2126_tg6_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_p_2126_tg6_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_p_2126_tg6_vav_DK,1.0574185945730448
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_p_2126_tg6_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_DK,d_p_2126_tg6_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_b_2126_dg0_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_b_2126_dg0_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_b_2126_dg0_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_b_2126_dg0_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_b_2126_dg0_vav_FR,2.03152744987571
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_b_2126_dg0_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_h_2126_dg4_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_h_2126_dg4_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_h_2126_dg4_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_h_2126_dg4_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_h_2126_dg4_vav_FR,-0.004456892458882783
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_h_2126_dg4_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_i_2126_dg5_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_i_2126_dg5_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_i_2126_dg5_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_i_2126_dg5_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_i_2126_dg5_vav_FR,0.36713483800532476
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_i_2126_dg5_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_j_2126_dg6_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_j_2126_dg6_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_j_2126_dg6_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_j_2126_dg6_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_j_2126_dg6_vav_FR,0.8553010202476767
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_j_2126_dg6_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_n_2126_tg4_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_n_2126_tg4_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_n_2126_tg4_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_n_2126_tg4_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_n_2126_tg4_vav_FR,0.2854466111907967
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_n_2126_tg4_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_o_2126_tg5_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_o_2126_tg5_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_o_2126_tg5_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_o_2126_tg5_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_o_2126_tg5_vav_FR,0.3374256701150095
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_o_2126_tg5_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_p_2126_tg6_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_p_2126_tg6_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_p_2126_tg6_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_p_2126_tg6_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_p_2126_tg6_vav_FR,1.0377599290508939
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_FR,d_p_2126_tg6_vav_PL,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_b_2126_dg0_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_b_2126_dg0_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_b_2126_dg0_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_b_2126_dg0_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_b_2126_dg0_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_b_2126_dg0_vav_PL,14.48801469368385
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_h_2126_dg4_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_h_2126_dg4_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_h_2126_dg4_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_h_2126_dg4_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_h_2126_dg4_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_h_2126_dg4_vav_PL,-9.768785974529976
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_i_2126_dg5_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_i_2126_dg5_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_i_2126_dg5_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_i_2126_dg5_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_i_2126_dg5_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_i_2126_dg5_vav_PL,-5.193645490147204
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_j_2126_dg6_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_j_2126_dg6_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_j_2126_dg6_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_j_2126_dg6_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_j_2126_dg6_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_j_2126_dg6_vav_PL,0.8680065354647959
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_n_2126_tg4_vav_BE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_n_2126_tg4_vav_CH,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_n_2126_tg4_vav_DE,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_n_2126_tg4_vav_DK,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_n_2126_tg4_vav_FR,
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_n_2126_tg4_vav_PL,-8.215389842411062
ecosystem quality,freshwater and terrestrial acidification,mol H+-Eq,step_4_PL,d_o_2126_tg5_vav_BE,
